continent,country,month,year,type,category_id
Asia,Saudi Arabia,September,2017,Espionage,4
Asia,Saudi Arabia,July,2019,DDoS,2
Asia,Saudi Arabia,September,2019,Malware,5
Europe,Scotland,December,2018,DoS,3
Europe,Scotland,December,2020,Malware,5
Europe,Scotland,November,2008,Phishing,7
Asia,Singapore,February,2017,Espionage,4
Asia,Singapore,July,2018,Phishing,7
Asia,Singapore,June,2020,Phishing,7
Asia,Singapore,November,2020,Malware,5
Asia,Singapore,October,2020,Phishing,7
Europe,Slovakia ,April,2021,Malware,5
Europe,Slovakia ,September,2020,Phishing,7
Europe,Slovenia ,April,2021,Malware,5
Europe,Slovenia ,September,2020,Phishing,7
Africa,South Africa,January,2011,Phishing,7
Asia,South Korea,April,2017,Espionage,4
Asia,South Korea,April,2009,Malware,5
Asia,South Korea,April,2016,SQL injection,8
Asia,South Korea,August,2017,Malware,5
Asia,South Korea,December,2018,Phishing,7
Asia,South Korea,February,2018,DoS,3
Asia,South Korea,July,2009,DDoS,2
Asia,South Korea,July,2011,Malware,5
Asia,South Korea,June,2020,Phishing,7
Asia,South Korea,June,2018,Zero-Day Exploit,9
Asia,South Korea,March,2008,Espionage,4
Asia,South Korea,March,2013,Malware,5
Asia,South Korea,March,2016,Malware,5
Asia,South Korea,May,2021,Espionage,4
Asia,South Korea,November,2020,Malware,5
Asia,South Korea,October,2020,APT,0
Asia,South Korea,October,2017,SQL injection,8
Asia,South Korea,September,2013,DoS,3
Asia,South Korea,September,2017,Espionage,4
Europe,Spain,July,2014,Espionage,4
Europe,Spain,May,2021,Phishing,7
Europe,Spain,September,2020,Phishing,7
Europe,Spain,April,2021,Malware,5
Asia,Sri Lanka,January,2016,Phishing,7
Asia,Sri Lanka,December,2020,APT,0
Europe,Sweden,October,2020,Phishing,7
Europe,Sweden,April,2021,Phishing,7
Europe,Sweden,February,2021,Malware,5
Europe,Sweden,January,2017,Zero-Day Exploit,9
Europe,Sweden,July,2017,Phishing,7
Asia,Syria,February,2021,APT,0
Asia,Syria,June,2020,APT,0
Asia,Syria,September,2007,DDoS,2
Asia,Taiwan,May,2020,Malware,5
Asia,Taiwan,May,2020,Phishing,7
Asia,Taiwan,August,2020,Malware,5
Asia,Taiwan,August,2020,Phishing,7
Asia,Thailand,May,2020,Phishing,7
Asia,Tibet,September,2019,Malware,5
Asia,Tibet,June,2020,Malware,5
Asia,Tibet,June,2008,Phishing,7
Asia,Turkey,February,2021,APT,0
Asia,Turkey,June,2020,APT,0
Asia,Turkey,March,2021,Man-in-the-Middle,6
Asia,Turkey,October,2020,APT,0
Europe,Turkey,December,2018,Man-in-the-Middle,6
Europe,Turkey,July,2014,Espionage,4
Europe,Turkey,July,2017,Phishing,7
Europe,Turkey,March,2018,DoS,3
Europe,Turkey,May,2018,APT,0
Europe,Turkey,May,2016,Man-in-the-Middle,6
Europe,Ukraine,April,2019,DDoS,2
Europe,Ukraine,April,2022,DDoS,2
Europe,Ukraine,April,2022,Malware,5
Europe,Ukraine,April,2022,Phishing,7
Europe,Ukraine,February,2022,DDoS,2
Europe,Ukraine,January,2022,Malware,5
Europe,Ukraine,April,2021,Phishing,7
Europe,Ukraine,August,2020,Phishing,7
Europe,Ukraine,December,2015,DoS,3
Europe,Ukraine,December,2016,DoS,3
Europe,Ukraine,December,2018,Espionage,4
Europe,Ukraine,December,2019,Phishing,7
Europe,Ukraine,February,2021,DDoS,2
Europe,Ukraine,February,2017,Malware,5
Europe,Ukraine,January,2020,APT,0
Europe,Ukraine,June,2018,Espionage,4
Europe,Ukraine,June,2017,Malware,5
Europe,Ukraine,November,2018,Espionage,4
Europe,Ukraine,November,2018,Malware,5
Europe,Ukraine,October,2020,APT,0
Europe,Ukraine,October,2018,DoS,3
Europe,Ukraine,October,2020,Malware,5
Europe,Ukraine,February,2021,Malware,5
Europe,Ukraine,March,2021,APT,0
Europe,Ukraine,September,2018,Espionage,4
Asia,United Arab Emirates,December,2018,DoS,3
Asia,United Arab Emirates,February,2021,Espionage,4
Asia,United Arab Emirates,January,2021,Phishing,7
Asia,United Arab Emirates,June,2015,Espionage,4
Asia,United Arab Emirates,March,2021,Espionage,4
Asia,United Arab Emirates,May,2013,Phishing,7
Asia,United Arab Emirates,May,2021,Phishing,7
Asia,United Arab Emirates,November,2008,DDoS,2
Asia,United Arab Emirates,November,2018,DoS,3
Asia,United Arab Emirates,October,2020,APT,0
Asia,United Arab Emirates,October,2019,Espionage,4
Asia,United Arab Emirates,February,2021,APT,0
Europe,United Kingdom,May,2022,DDoS,2
Europe,United Kingdom,June,2012,Malware,5
Europe,United Kingdom,August,2012,Phishing,7
Europe,United Kingdom,March,2012,Phishing,7
Europe,United Kingdom,April,2021,Malware,5
Europe,United Kingdom,September,2020,Phishing,7
Europe,United Kingdom,February,2021,Phishing,7
Europe,United Kingdom,January,2021,Phishing,7
Europe,United Kingdom,July,2020,Phishing,7
Europe,United Kingdom,June,2020,Phishing,7
Europe,United Kingdom,May,2020,Phishing,7
Europe,United Kingdom,October,2020,Phishing,7
Europe,United Kingdom,April,2016,Phishing,7
Europe,United Kingdom,April,2018,Zero-Day Exploit,9
Europe,United Kingdom,August,2017,Brute Force,1
Europe,United Kingdom,December,2018,Espionage,4
Europe,United Kingdom,December,2010,Malware,5
Europe,United Kingdom,February,2013,APT,0
Europe,United Kingdom,February,2022,APT,0
Europe,United Kingdom,February,2018,DoS,3
Europe,United Kingdom,February,2018,Malware,5
Europe,United Kingdom,February,2022,Malware,5
Europe,United Kingdom,January,2010,APT,0
Europe,United Kingdom,January,2011,APT,0
Europe,United Kingdom,January,2022,DDoS,2
Europe,United Kingdom,January,2015,Espionage,4
Europe,United Kingdom,July,2017,APT,0
Europe,United Kingdom,July,2014,Espionage,4
Europe,United Kingdom,July,2017,Phishing,7
Europe,United Kingdom,June,2015,DoS,3
Europe,United Kingdom,June,2017,Phishing,7
Europe,United Kingdom,March,2011,Espionage,4
Europe,United Kingdom,March,2018,Malware,5
Europe,United Kingdom,March,2022,Malware,5
Europe,United Kingdom,March,2010,Phishing,7
Europe,United Kingdom,May,2018,DoS,3
Europe,United Kingdom,May,2012,Espionage,4
Europe,United Kingdom,May,2016,Espionage,4
Europe,United Kingdom,May,2021,Phishing,7
Europe,United Kingdom,November,2018,APT,0
Europe,United Kingdom,November,2019,DDoS,2
Europe,United Kingdom,November,2015,Espionage,4
Europe,United Kingdom,November,2019,Malware,5
Europe,United Kingdom,November,2007,Man-in-the-Middle,6
Europe,United Kingdom,November,2014,Phishing,7
Europe,United Kingdom,November,2018,Zero-Day Exploit,9
Europe,United Kingdom,October,2019,Espionage,4
Europe,United Kingdom,October,2013,Phishing,7
Europe,United Kingdom,October,2019,Zero-Day Exploit,9
Europe,United Kingdom,September,2014,Espionage,4
Europe,United Kingdom,September,2007,Malware,5
Europe,United Kingdom,September,2019,Phishing,7
North America,United States,April,2019,APT,0
North America,United States,April,2021,Malware,5
North America,United States,April,2020,Phishing,7
North America,United States,April,2021,Phishing,7
North America,United States,August,2020,APT,0
North America,United States,August,2020,Phishing,7
North America,United States,December,2020,APT,0
North America,United States,December,2019,DDoS,2
North America,United States,December,2020,DDoS,2
North America,United States,February,2021,APT,0
North America,United States,April,2005,APT,0
North America,United States,April,2007,DDoS,2
North America,United States,April,2022,DDoS,2
North America,United States,April,2015,DoS,3
North America,United States,December,2020,Malware,5
North America,United States,April,2018,DoS,3
North America,United States,December,2020,Man-in-the-Middle,6
North America,United States,April,2014,Espionage,4
North America,United States,April,2016,Espionage,4
North America,United States,April,2022,Espionage,4
North America,United States,April,2011,Malware,5
North America,United States,April,2017,Malware,5
North America,United States,April,2022,Malware,5
North America,United States,December,2020,Phishing,7
North America,United States,April,2011,Phishing,7
North America,United States,April,2017,Phishing,7
North America,United States,February,2020,APT,0
North America,United States,April,2008,SQL Injection,8
North America,United States,April,2009,SQL Injection,8
North America,United States,April,2018,SQL injection,8
North America,United States,April,2017,Zero-Day Exploit,9
North America,United States,August,2009,DDoS,2
North America,United States,August,2014,DoS,3
North America,United States,August,2011,Espionage,4
North America,United States,August,2006,Malware,5
North America,United States,August,2014,Malware,5
North America,United States,August,2016,Malware,5
North America,United States,August,2018,Malware,5
North America,United States,February,2021,Phishing,7
North America,United States,August,2013,Man-in-the-Middle,6
North America,United States,August,2009,Phishing,7
North America,United States,December,2011,APT,0
North America,United States,December,2016,Espionage,4
North America,United States,December,2018,Espionage,4
North America,United States,February,2019,Zero-Day Exploit,9
North America,United States,December,2009,Malware,5
North America,United States,December,2012,Malware,5
North America,United States,January,2019,APT,0
North America,United States,January,2020,APT,0
North America,United States,December,2018,Malware,5
North America,United States,December,2018,Man-in-the-Middle,6
North America,United States,December,2008,Phishing,7
North America,United States,December,2009,Phishing,7
North America,United States,December,2014,Phishing,7
North America,United States,January,2020,Phishing,7
North America,United States,January,2021,Phishing,7
North America,United States,December,2016,Phishing,7
North America,United States,December,2018,Phishing,7
North America,United States,December,2006,SQL Injection,8
North America,United States,December,2008,SQL Injection,8
North America,United States,February,2009,DDoS,2
North America,United States,February,2018,DoS,3
North America,United States,February,2013,Espionage,4
North America,United States,February,2022,Espionage,4
North America,United States,February,2018,Malware,5
North America,United States,February,2016,Phishing,7
North America,United States,July,2019,Malware,5
North America,United States,February,2022,Phishing,7
North America,United States,February,2015,SQL injection,8
North America,United States,February,2016,SQL injection,8
North America,United States,February,2017,SQL injection,8
North America,United States,February,2018,SQL injection,8
North America,United States,January,2013,APT,0
North America,United States,July,2019,Phishing,7
North America,United States,January,2013,DoS,3
North America,United States,July,2020,Phishing,7
North America,United States,January,2016,Espionage,4
North America,United States,July,2019,Zero-Day Exploit,9
North America,United States,January,2018,Espionage,4
North America,United States,January,2010,Malware,5
North America,United States,January,2022,Malware,5
North America,United States,January,2010,Phishing,7
North America,United States,January,2010,SQL Injection,8
North America,United States,January,2008,Zero-Day Exploit,9
North America,United States,July,2011,DDoS,2
North America,United States,July,2018,DoS,3
North America,United States,July,2014,Espionage,4
North America,United States,July,2017,Espionage,4
North America,United States,July,2010,Malware,5
North America,United States,July,2014,Man-in-the-Middle,6
North America,United States,July,2018,Man-in-the-Middle,6
North America,United States,July,2012,Phishing,7
North America,United States,July,2015,Phishing,7
North America,United States,July,2017,Phishing,7
North America,United States,June,2020,Phishing,7
North America,United States,June,2022,Phishing,7
North America,United States,July,2018,Phishing,7
North America,United States,July,2018,Zero-Day Exploit,9
North America,United States,June,2015,APT,0
North America,United States,June,2017,APT,0
North America,United States,June,2007,DDoS,2
North America,United States,June,2009,DDoS,2
North America,United States,June,2013,DoS,3
North America,United States,June,2017,DoS,3
North America,United States,June,2018,Espionage,4
North America,United States,June,2011,Malware,5
North America,United States,June,2012,Malware,5
North America,United States,June,2012,Phishing,7
North America,United States,June,2013,Phishing,7
North America,United States,June,2017,Phishing,7
North America,United States,June,2018,Phishing,7
North America,United States,March,2021,Malware,5
North America,United States,June,2007,SQL Injection,8
North America,United States,March,2012,APT,0
North America,United States,March,2005,DDoS,2
North America,United States,March,2022,DDoS,2
North America,United States,March,2008,Espionage,4
North America,United States,March,2018,Espionage,4
North America,United States,March,2020,Phishing,7
North America,United States,March,2021,Phishing,7
North America,United States,March,2019,Zero-Day Exploit,9
North America,United States,May,2020,APT,0
North America,United States,May,2021,DDoS,2
North America,United States,March,2022,Espionage,4
North America,United States,March,2007,Malware,5
North America,United States,March,2013,Malware,5
North America,United States,March,2015,Malware,5
North America,United States,March,2016,Malware,5
North America,United States,March,2017,Malware,5
North America,United States,March,2018,Malware,5
North America,United States,March,2009,Phishing,7
North America,United States,March,2011,Phishing,7
North America,United States,May,2019,Malware,5
North America,United States,March,2012,Phishing,7
North America,United States,May,2021,Malware,5
North America,United States,March,2016,Phishing,7
North America,United States,March,2017,Phishing,7
North America,United States,March,2018,SQL injection,8
North America,United States,May,2014,DoS,3
North America,United States,May,2018,DoS,3
North America,United States,May,2013,Espionage,4
North America,United States,May,2017,Espionage,4
North America,United States,May,2007,Malware,5
North America,United States,May,2020,Phishing,7
North America,United States,May,2009,Malware,5
North America,United States,May,2013,Malware,5
North America,United States,May,2017,Malware,5
North America,United States,May,2021,Phishing,7
North America,United States,May,2018,Malware,5
North America,United States,May,2015,Man-in-the-Middle,6
North America,United States,May,2006,Phishing,7
North America,United States,May,2009,Phishing,7
North America,United States,May,2010,Phishing,7
North America,United States,May,2014,Phishing,7
North America,United States,May,2015,Phishing,7
North America,United States,May,2018,Phishing,7
North America,United States,November,2016,APT,0
North America,United States,November,2006,DDoS,2
North America,United States,November,2008,Espionage,4
North America,United States,November,2020,Phishing,7
North America,United States,November,2011,Malware,5
North America,United States,November,2015,Malware,5
North America,United States,October,2020,APT,0
North America,United States,November,2016,Malware,5
North America,United States,November,2018,Malware,5
North America,United States,November,2015,Man-in-the-Middle,6
North America,United States,October,2019,Espionage,4
North America,United States,November,2018,SQL injection,8
North America,United States,October,2017,APT,0
North America,United States,October,2017,Brute Force,1
North America,United States,October,2014,DoS,3
North America,United States,October,2017,DoS,3
North America,United States,October,2020,Malware,5
North America,United States,October,2014,Espionage,4
North America,United States,October,2007,Malware,5
North America,United States,October,2010,Malware,5
North America,United States,October,2016,Malware,5
North America,United States,October,2020,Phishing,7
North America,United States,October,2017,Malware,5
North America,United States,October,2014,Man-in-the-Middle,6
North America,United States,October,2018,Man-in-the-Middle,6
North America,United States,October,2017,Phishing,7
North America,United States,October,2017,SQL injection,8
North America,United States,September,2019,APT,0
North America,United States,September,2020,APT,0
North America,United States,October,2014,Zero-Day Exploit,9
North America,United States,September,2017,APT,0
North America,United States,September,2018,APT,0
North America,United States,September,2012,DDoS,2
North America,United States,September,2015,DoS,3
North America,United States,September,2017,Espionage,4
North America,United States,September,2011,Malware,5
North America,United States,September,2013,Malware,5
North America,United States,September,2017,Malware,5
North America,United States,September,2007,Phishing,7
North America,United States,September,2019,Phishing,7
North America,United States,June,2009,Espionage,4
North America,United States,September,2016,Phishing,7
North America,United States,September,2017,Phishing,7
North America,United States,September,2018,SQL injection,8
North America,United States,September,2020,Phishing,7
North America,United States,September,2013,Zero-Day Exploit,9
North America,United States,September,2019,Zero-Day Exploit,9
North America,Unites States,March,2009,Malware,5
Asia,Uzbekistan,March,2020,Malware,5
Asia,Vietnam,April,2021,Espionage,4
Asia,Vietnam,February,2021,Espionage,4
Asia,Vietnam,March,2010,Phishing,7
Asia,Vietnam,May,2020,Phishing,7
Asia,Vietnam,February,2019,Espionage,4
Asia,Yemen,February,2021,APT,0
